num_agent_words,seed,best_word,pairwise_max,pairwise_min,pairwise_mean,pairwise_std,centroid_mean,centroid_std,centroid_min,centroid_max,intra_group_variance,best_margin,best_min_pos,best_max_neg,n_agents_total,n_innocents_total,n_agents_selected,decoder_top_k,decoder_top_k_str,matches_count,matches_rate,matches_words,matches_words_str,selected_agent_words,selected_agent_words_str,first_match_rank,leading_matches_prefix
7,51,greenback,0.9996974468231201,0.9976325035095215,0.9989067316055298,0.000629663816653192,0.9995312094688416,0.00033549120416864753,0.9987257122993469,0.9997740983963013,0.00046879053115844727,-0.0002810955047607422,0.9984206557273865,0.9987017512321472,9,16,7,"['plane', 'bag', 'pants', 'soul', 'journey', 'pineapple', 'history']",plane|bag|pants|soul|journey|pineapple|history,4,0.5714285714285714,"['bag', 'soul', 'journey', 'pineapple']",bag|soul|journey|pineapple,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell']",back|soul|grain|journey|pineapple|bag|smell,2,0
8,42,cingulum,0.999819278717041,0.9986741542816162,0.9991774559020996,0.0002564593160059303,0.9996399879455566,0.00011747059033950791,0.999529242515564,0.9998382925987244,0.0003600120544433594,-0.00023061037063598633,0.9978787899017334,0.9981094002723694,9,16,8,"['nectarine', 'music', 'castle', 'wilderness', 'pen', 'rectangle', 'key', 'magic']",nectarine|music|castle|wilderness|pen|rectangle|key|magic,3,0.375,"['nectarine', 'music', 'rectangle']",nectarine|music|rectangle,"['music', 'lawhotel', 'camp', 'rectangle', 'bone', 'bag', 'alley', 'nectarine']",music|lawhotel|camp|rectangle|bone|bag|alley|nectarine,1,2
8,43,blare,0.999893069267273,0.998301088809967,0.9992579221725464,0.0003585590166039765,0.9996752738952637,0.0001897358597489074,0.9993624687194824,0.999893069267273,0.0003247261047363281,-0.0003071427345275879,0.9983907341957092,0.9986978769302368,9,16,8,"['blueberry', 'wine', 'mirror', 'sight', 'chair', 'pants', 'mouse', 'dance']",blueberry|wine|mirror|sight|chair|pants|mouse|dance,2,0.25,"['wine', 'chair']",wine|chair,"['chair', 'branch', 'picture', 'rooster', 'orange', 'wine', 'fish', 'cry']",chair|branch|picture|rooster|orange|wine|fish|cry,2,0
8,44,throstle,0.9995326995849609,0.9988240003585815,0.999201774597168,0.00019189208978787065,0.9996506571769714,8.637223072582856e-05,0.9995198249816895,0.9997915625572205,0.00034934282302856445,-0.00012999773025512695,0.9986701011657715,0.9988000988960266,9,16,8,"['squid', 'darkness', 'dolphin', 'shadow', 'hunger', 'anger', 'meal', 'pear']",squid|darkness|dolphin|shadow|hunger|anger|meal|pear,4,0.5,"['squid', 'darkness', 'dolphin', 'hunger']",squid|darkness|dolphin|hunger,"['dolphin', 'head', 'hunger', 'plain', 'squid', 'line', 'revealed', 'darkness']",dolphin|head|hunger|plain|squid|line|revealed|darkness,1,3
8,45,daydream,0.9995284080505371,0.9979655146598816,0.9989275336265564,0.000397402181988582,0.9995306730270386,0.00020066085562575608,0.9990537166595459,0.9997562766075134,0.0004693269729614258,-0.0004451870918273926,0.9982976913452148,0.9987428784370422,9,16,8,"['graveyard', 'locked', 'cause', 'glass', 'lawyer', 'mud', 'river', 'sleep']",graveyard|locked|cause|glass|lawyer|mud|river|sleep,1,0.125,['graveyard'],graveyard,"['body', 'dream', 'galaxy', 'beer', 'graveyard', 'butter', 'cloud', 'cabin']",body|dream|galaxy|beer|graveyard|butter|cloud|cabin,1,1
8,46,foreshadow,0.9998696446418762,0.9989515542984009,0.999411940574646,0.000275783590041101,0.9997426271438599,0.00014455524797085673,0.999533474445343,0.9999268651008606,0.0002573728561401367,-0.00015276670455932617,0.9990664124488831,0.9992191791534424,9,16,8,"['square', 'lock', 'castle', 'wine', 'chair', 'movie', 'forest', 'cherry']",square|lock|castle|wine|chair|movie|forest|cherry,3,0.375,"['square', 'lock', 'cherry']",square|lock|cherry,"['sun', 'grape', 'direction', 'cherry', 'love', 'lock', 'square', 'ant']",sun|grape|direction|cherry|love|lock|square|ant,1,2
8,47,especial,0.9995920658111572,0.9986705780029297,0.9991790652275085,0.0002453158958815038,0.9996407628059387,8.21212597656995e-05,0.999455988407135,0.9997352957725525,0.0003592371940612793,-0.00020891427993774414,0.9987995028495789,0.9990084171295166,9,16,8,"['coffee', 'juice', 'enormous', 'feeling', 'worm', 'silence', 'mouse', 'edge']",coffee|juice|enormous|feeling|worm|silence|mouse|edge,4,0.5,"['coffee', 'juice', 'enormous', 'feeling']",coffee|juice|enormous|feeling,"['computer', 'enormous', 'elephant', 'juice', 'feeling', 'leaf', 'coffee', 'beer']",computer|enormous|elephant|juice|feeling|leaf|coffee|beer,1,4
8,48,grabby,0.9999146461486816,0.9989873766899109,0.9994023442268372,0.00023149143089540303,0.9997386336326599,0.00011744106450350955,0.9995668530464172,0.9999057650566101,0.0002613663673400879,-0.00011903047561645508,0.9988825917243958,0.9990016222000122,9,16,8,"['key', 'bus', 'large', 'happiness', 'miniature', 'grass', 'smell', 'adventure']",key|bus|large|happiness|miniature|grass|smell|adventure,3,0.375,"['key', 'bus', 'miniature']",key|bus|miniature,"['image', 'cat', 'miniature', 'key', 'plastic', 'holiday', 'bus', 'ship']",image|cat|miniature|key|plastic|holiday|bus|ship,1,2
8,49,pitch,0.9999011754989624,0.9988986253738403,0.9994263052940369,0.00023586771567352116,0.9997490048408508,0.00012505501217674464,0.9995565414428711,0.9998970031738281,0.0002509951591491699,-0.0001131296157836914,0.9986602067947388,0.9987733364105225,9,16,8,"['juice', 'adventure', 'music', 'corpse', 'uncle', 'force', 'dot', 'ring']",juice|adventure|music|corpse|uncle|force|dot|ring,5,0.625,"['juice', 'uncle', 'force', 'dot', 'ring']",juice|uncle|force|dot|ring,"['force', 'coin', 'dot', 'uncle', 'law', 'chance', 'ring', 'juice']",force|coin|dot|uncle|law|chance|ring|juice,1,1
8,50,greenback,0.9995641708374023,0.9975925087928772,0.9989295601844788,0.0005403586546890438,0.999531626701355,0.00028596818447113037,0.9988279938697815,0.9997938275337219,0.00046837329864501953,-0.00024497509002685547,0.9984807968139648,0.9987257719039917,9,16,8,"['muscle', 'koala', 'hill', 'sport', 'chair', 'pea', 'soul', 'science']",muscle|koala|hill|sport|chair|pea|soul|science,2,0.25,"['muscle', 'sport']",muscle|sport,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back', 'person']",goal|sport|blood|crab|muscle|table|back|person,1,1
8,51,greenback,0.9996974468231201,0.9974974989891052,0.9989062547683716,0.0006184183876030147,0.9995213150978088,0.000341119448421523,0.9986404776573181,0.9997595548629761,0.0004786849021911621,-0.0002810955047607422,0.9984206557273865,0.9987017512321472,9,16,8,"['plane', 'bag', 'pants', 'soul', 'journey', 'pineapple', 'history', 'solution']",plane|bag|pants|soul|journey|pineapple|history|solution,4,0.5,"['bag', 'soul', 'journey', 'pineapple']",bag|soul|journey|pineapple,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell', 'appetite']",back|soul|grain|journey|pineapple|bag|smell|appetite,2,0
9,42,underproduce,0.999819278717041,0.9986741542816162,0.9992009401321411,0.00027586740907281637,0.9996448159217834,0.00013030576519668102,0.9994955062866211,0.9998579025268555,0.00035518407821655273,-0.00024068355560302734,0.9986250400543213,0.9988657236099243,9,16,9,"['pen', 'tear', 'castle', 'ring', 'wilderness', 'campsite', 'music', 'canyon', 'journey']",pen|tear|castle|ring|wilderness|campsite|music|canyon|journey,1,0.1111111111111111,['music'],music,"['music', 'lawhotel', 'camp', 'rectangle', 'bone', 'bag', 'alley', 'nectarine', 'rain']",music|lawhotel|camp|rectangle|bone|bag|alley|nectarine|rain,7,0
9,43,blare,0.9999112486839294,0.998301088809967,0.9993226528167725,0.0003677045169752091,0.999699056148529,0.0002032445336226374,0.9993423223495483,0.9999068975448608,0.00030094385147094727,-0.0003071427345275879,0.9983907341957092,0.9986978769302368,9,16,9,"['blueberry', 'wine', 'mirror', 'sight', 'chair', 'pants', 'mouse', 'dance', 'orange']",blueberry|wine|mirror|sight|chair|pants|mouse|dance|orange,4,0.4444444444444444,"['wine', 'chair', 'pants', 'orange']",wine|chair|pants|orange,"['chair', 'branch', 'picture', 'rooster', 'orange', 'wine', 'fish', 'cry', 'pants']",chair|branch|picture|rooster|orange|wine|fish|cry|pants,2,0
9,44,throstle,0.9999441504478455,0.9988240003585815,0.9992558360099792,0.00022070531849749386,0.9996691942214966,0.00010889415716519579,0.9995090961456299,0.9998371601104736,0.00033080577850341797,-0.00012999773025512695,0.9986701011657715,0.9988000988960266,9,16,9,"['squid', 'darkness', 'dolphin', 'shadow', 'hunger', 'anger', 'meal', 'pear', 'jungle']",squid|darkness|dolphin|shadow|hunger|anger|meal|pear|jungle,5,0.5555555555555556,"['squid', 'darkness', 'dolphin', 'hunger', 'anger']",squid|darkness|dolphin|hunger|anger,"['dolphin', 'head', 'hunger', 'plain', 'squid', 'line', 'revealed', 'darkness', 'anger']",dolphin|head|hunger|plain|squid|line|revealed|darkness|anger,1,3
9,45,daydream,0.9995284080505371,0.9979655146598816,0.9989433288574219,0.0003973850980401039,0.9995302557945251,0.00020160524582024664,0.9989978671073914,0.9997397661209106,0.0004697442054748535,-0.0004451870918273926,0.9982976913452148,0.9987428784370422,9,16,9,"['graveyard', 'locked', 'cause', 'glass', 'lawyer', 'mud', 'river', 'sleep', 'banana']",graveyard|locked|cause|glass|lawyer|mud|river|sleep|banana,1,0.1111111111111111,['graveyard'],graveyard,"['body', 'dream', 'galaxy', 'beer', 'graveyard', 'butter', 'cloud', 'cabin', 'giant']",body|dream|galaxy|beer|graveyard|butter|cloud|cabin|giant,1,1
9,46,foreshadow,0.9998696446418762,0.9989515542984009,0.9993996024131775,0.0002602009626571089,0.9997332096099854,0.00013958469207864255,0.9995175004005432,0.9999249577522278,0.00026679039001464844,-0.00015276670455932617,0.9990664124488831,0.9992191791534424,9,16,9,"['square', 'lock', 'castle', 'wine', 'chair', 'movie', 'forest', 'cherry', 'direction']",square|lock|castle|wine|chair|movie|forest|cherry|direction,5,0.5555555555555556,"['square', 'lock', 'movie', 'cherry', 'direction']",square|lock|movie|cherry|direction,"['sun', 'grape', 'direction', 'cherry', 'love', 'lock', 'square', 'ant', 'movie']",sun|grape|direction|cherry|love|lock|square|ant|movie,1,2
9,47,amor,0.9995920658111572,0.9982922673225403,0.9991133809089661,0.0003092515980824828,0.9996058940887451,0.0001154316560132429,0.9994014501571655,0.9997093081474304,0.0003941059112548828,-0.00034809112548828125,0.9986521601676941,0.9990002512931824,9,16,9,"['elephant', 'edge', 'worm', 'mouse', 'key', 'parent', 'coffee', 'juice', 'silence']",elephant|edge|worm|mouse|key|parent|coffee|juice|silence,3,0.3333333333333333,"['elephant', 'coffee', 'juice']",elephant|coffee|juice,"['computer', 'enormous', 'elephant', 'juice', 'feeling', 'leaf', 'coffee', 'beer', 'hand']",computer|enormous|elephant|juice|feeling|leaf|coffee|beer|hand,1,1
9,48,peruked,0.9999146461486816,0.9989596605300903,0.9993794560432434,0.00022811241797171533,0.9997241497039795,0.00010886452946579084,0.9995427131652832,0.999895453453064,0.0002758502960205078,-0.00013339519500732422,0.998609721660614,0.9987431168556213,9,16,9,"['key', 'bus', 'smell', 'miniature', 'adventure', 'ship', 'painting', 'image', 'grass']",key|bus|smell|miniature|adventure|ship|painting|image|grass,5,0.5555555555555556,"['key', 'bus', 'miniature', 'ship', 'image']",key|bus|miniature|ship|image,"['image', 'cat', 'miniature', 'key', 'plastic', 'holiday', 'bus', 'ship', 'vegetable']",image|cat|miniature|key|plastic|holiday|bus|ship|vegetable,1,2
9,49,prefix,0.9999011754989624,0.9988986253738403,0.9994195103645325,0.00022569399152416736,0.9997420907020569,0.00012137220619479194,0.9995289444923401,0.9998944997787476,0.00025790929794311523,-0.00013816356658935547,0.9992765784263611,0.9994147419929504,9,16,9,"['uncle', 'ring', 'chance', 'music', 'rest', 'coin', 'law', 'corpse', 'adventure']",uncle|ring|chance|music|rest|coin|law|corpse|adventure,5,0.5555555555555556,"['uncle', 'ring', 'chance', 'coin', 'law']",uncle|ring|chance|coin|law,"['force', 'coin', 'dot', 'uncle', 'law', 'chance', 'ring', 'juice', 'hair']",force|coin|dot|uncle|law|chance|ring|juice|hair,1,3
9,50,greenback,0.9997403621673584,0.9975925087928772,0.9990076422691345,0.0005330697167664766,0.9995588660240173,0.00029227533377707005,0.9988136291503906,0.9998126029968262,0.000441133975982666,-0.00024497509002685547,0.9984807968139648,0.9987257719039917,9,16,9,"['muscle', 'koala', 'hill', 'sport', 'chair', 'pea', 'soul', 'science', 'comic']",muscle|koala|hill|sport|chair|pea|soul|science|comic,2,0.2222222222222222,"['muscle', 'sport']",muscle|sport,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back', 'person', 'forest']",goal|sport|blood|crab|muscle|table|back|person|forest,1,1
9,51,greenback,0.9996974468231201,0.9974974989891052,0.9989638924598694,0.0005989964120090008,0.9995393753051758,0.0003402930742595345,0.9985988140106201,0.9997474551200867,0.00046062469482421875,-0.0002810955047607422,0.9984206557273865,0.9987017512321472,9,16,9,"['plane', 'bag', 'pants', 'soul', 'journey', 'pineapple', 'history', 'solution', 'smell']",plane|bag|pants|soul|journey|pineapple|history|solution|smell,6,0.6666666666666666,"['bag', 'soul', 'journey', 'pineapple', 'solution', 'smell']",bag|soul|journey|pineapple|solution|smell,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell', 'appetite', 'solution']",back|soul|grain|journey|pineapple|bag|smell|appetite|solution,2,0
