num_agent_words,seed,best_word,pairwise_max,pairwise_min,pairwise_mean,pairwise_std,centroid_mean,centroid_std,centroid_min,centroid_max,intra_group_variance,best_margin,best_min_pos,best_max_neg,n_agents_total,n_innocents_total,n_agents_selected,decoder_top_k,decoder_top_k_str,matches_count,matches_rate,matches_words,matches_words_str,selected_agent_words,selected_agent_words_str,first_match_rank,leading_matches_prefix
7,50,clonus,0.784852147102356,0.6680976748466492,0.7144537568092346,0.029349738731980324,0.8690487742424011,0.016311073675751686,0.8407595157623291,0.8843209147453308,0.13095122575759888,-0.008048772811889648,0.6721833944320679,0.6802321672439575,9,16,7,"['muscle', 'blood', 'sport', 'science', 'table', 'crab', 'back']",muscle|blood|sport|science|table|crab|back,6,0.8571428571428571,"['muscle', 'blood', 'sport', 'table', 'crab', 'back']",muscle|blood|sport|table|crab|back,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back']",goal|sport|blood|crab|muscle|table|back,1,3
7,51,respiratory,0.7652949094772339,0.6807636618614197,0.7171702980995178,0.02068980224430561,0.8703876733779907,0.00946183130145073,0.8512106537818909,0.8802757263183594,0.12961232662200928,-0.00526195764541626,0.6747297644615173,0.6799917221069336,9,16,7,"['smell', 'soul', 'appetite', 'back', 'solution', 'food', 'journey']",smell|soul|appetite|back|solution|food|journey,4,0.5714285714285714,"['smell', 'soul', 'back', 'journey']",smell|soul|back|journey,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell']",back|soul|grain|journey|pineapple|bag|smell,1,2
8,42,nelfinavir,0.7445558309555054,0.627407968044281,0.6837068200111389,0.026495900005102158,0.8504372835159302,0.01664757914841175,0.8259345293045044,0.8759849071502686,0.14956271648406982,-0.029265284538269043,0.624437153339386,0.653702437877655,9,16,8,"['nectarine', 'bag', 'art', 'hair', 'key', 'home', 'pen', 'egg']",nectarine|bag|art|hair|key|home|pen|egg,2,0.25,"['nectarine', 'bag']",nectarine|bag,"['music', 'lawhotel', 'camp', 'rectangle', 'bone', 'bag', 'alley', 'nectarine']",music|lawhotel|camp|rectangle|bone|bag|alley|nectarine,1,2
8,43,spillikins,0.7446030974388123,0.6854316592216492,0.7121527791023254,0.016620531678199768,0.8649471998214722,0.007841983810067177,0.8519482612609863,0.8750754594802856,0.13505280017852783,-0.010778307914733887,0.6798186302185059,0.6905969381332397,9,16,8,"['picture', 'island', 'start', 'chair', 'grandmother', 'wine', 'orange', 'metal']",picture|island|start|chair|grandmother|wine|orange|metal,4,0.5,"['picture', 'chair', 'wine', 'orange']",picture|chair|wine|orange,"['chair', 'branch', 'picture', 'rooster', 'orange', 'wine', 'fish', 'cry']",chair|branch|picture|rooster|orange|wine|fish|cry,1,1
8,44,infrahuman,0.7699394822120667,0.6416154503822327,0.7075849175453186,0.03043176233768463,0.8626337051391602,0.015986010432243347,0.8410804271697998,0.8931941986083984,0.13736629486083984,-0.008462190628051758,0.6709005832672119,0.6793627738952637,9,16,8,"['darkness', 'anger', 'head', 'revealed', 'plain', 'hunger', 'shadow', 'jungle']",darkness|anger|head|revealed|plain|hunger|shadow|jungle,5,0.625,"['darkness', 'head', 'revealed', 'plain', 'hunger']",darkness|head|revealed|plain|hunger,"['dolphin', 'head', 'hunger', 'plain', 'squid', 'line', 'revealed', 'darkness']",dolphin|head|hunger|plain|squid|line|revealed|darkness,1,1
8,45,chechenia,0.7569108605384827,0.6754575967788696,0.7163498997688293,0.02222083881497383,0.8670676946640015,0.011175454594194889,0.8506246209144592,0.8857548236846924,0.13293230533599854,-0.009970128536224365,0.6564589738845825,0.6664291024208069,9,16,8,"['body', 'tiger', 'cemetery', 'bread', 'graveyard', 'galaxy', 'butter', 'dream']",body|tiger|cemetery|bread|graveyard|galaxy|butter|dream,5,0.625,"['body', 'graveyard', 'galaxy', 'butter', 'dream']",body|graveyard|galaxy|butter|dream,"['body', 'dream', 'galaxy', 'beer', 'graveyard', 'butter', 'cloud', 'cabin']",body|dream|galaxy|beer|graveyard|butter|cloud|cabin,1,1
8,46,unguiculata,0.757020890712738,0.6869603395462036,0.7242961525917053,0.019366683438420296,0.8710677623748779,0.007527383044362068,0.8605097532272339,0.8838782906532288,0.12893223762512207,-0.0032836198806762695,0.690096378326416,0.6933799982070923,9,16,8,"['grape', 'lock', 'love', 'sun', 'cherry', 'ant', 'cramped', 'direction']",grape|lock|love|sun|cherry|ant|cramped|direction,7,0.875,"['grape', 'lock', 'love', 'sun', 'cherry', 'ant', 'direction']",grape|lock|love|sun|cherry|ant|direction,"['sun', 'grape', 'direction', 'cherry', 'love', 'lock', 'square', 'ant']",sun|grape|direction|cherry|love|lock|square|ant,1,6
8,47,encephalartos,0.8049355745315552,0.6716933846473694,0.7153910398483276,0.02759217843413353,0.8665835857391357,0.010337663814425468,0.8537698984146118,0.883067786693573,0.13341641426086426,-0.008074283599853516,0.661644697189331,0.6697189807891846,9,16,8,"['elephant', 'leaf', 'coffee', 'beer', 'enormous', 'hand', 'size', 'cherry']",elephant|leaf|coffee|beer|enormous|hand|size|cherry,5,0.625,"['elephant', 'leaf', 'coffee', 'beer', 'enormous']",elephant|leaf|coffee|beer|enormous,"['computer', 'enormous', 'elephant', 'juice', 'feeling', 'leaf', 'coffee', 'beer']",computer|enormous|elephant|juice|feeling|leaf|coffee|beer,1,5
8,48,teleprinter,0.7511174082756042,0.6807582378387451,0.7219600677490234,0.019582627341151237,0.8698937892913818,0.010457748547196388,0.8528754711151123,0.8865418434143066,0.13010621070861816,-0.006823241710662842,0.6650319695472717,0.6718552112579346,9,16,8,"['key', 'image', 'ship', 'cat', 'puppy', 'bus', 'miniature', 'holiday']",key|image|ship|cat|puppy|bus|miniature|holiday,7,0.875,"['key', 'image', 'ship', 'cat', 'bus', 'miniature', 'holiday']",key|image|ship|cat|bus|miniature|holiday,"['image', 'cat', 'miniature', 'key', 'plastic', 'holiday', 'bus', 'ship']",image|cat|miniature|key|plastic|holiday|bus|ship,1,4
8,49,cole,0.7521379590034485,0.6686848402023315,0.7113775610923767,0.02033998630940914,0.8645549416542053,0.011114854365587234,0.8443875908851624,0.8774746656417847,0.13544505834579468,-0.006577014923095703,0.703119695186615,0.7096967101097107,9,16,8,"['coin', 'law', 'ring', 'force', 'dot', 'chance', 'salt', 'uncle']",coin|law|ring|force|dot|chance|salt|uncle,7,0.875,"['coin', 'law', 'ring', 'force', 'dot', 'chance', 'uncle']",coin|law|ring|force|dot|chance|uncle,"['force', 'coin', 'dot', 'uncle', 'law', 'chance', 'ring', 'juice']",force|coin|dot|uncle|law|chance|ring|juice,1,6
8,50,myopathic,0.784852147102356,0.653375506401062,0.7100605368614197,0.028378156945109367,0.8638883233070374,0.01604892872273922,0.8401840925216675,0.8794708251953125,0.13611167669296265,-0.011039495468139648,0.6559523940086365,0.6669918894767761,9,16,8,"['muscle', 'blood', 'sport', 'back', 'table', 'small', 'way', 'pea']",muscle|blood|sport|back|table|small|way|pea,5,0.625,"['muscle', 'blood', 'sport', 'back', 'table']",muscle|blood|sport|back|table,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back', 'person']",goal|sport|blood|crab|muscle|table|back|person,1,5
8,51,respiratory,0.7652949094772339,0.6807636618614197,0.714243471622467,0.02096051722764969,0.8660041093826294,0.007879856042563915,0.8519903421401978,0.8734415769577026,0.1339958906173706,-0.00526195764541626,0.6747297644615173,0.6799917221069336,9,16,8,"['smell', 'soul', 'appetite', 'back', 'solution', 'food', 'journey', 'bag']",smell|soul|appetite|back|solution|food|journey|bag,6,0.75,"['smell', 'soul', 'appetite', 'back', 'journey', 'bag']",smell|soul|appetite|back|journey|bag,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell', 'appetite']",back|soul|grain|journey|pineapple|bag|smell|appetite,1,4
9,42,nelfinavir,0.7445558309555054,0.627407968044281,0.687014639377594,0.02711402252316475,0.8495826721191406,0.01745574176311493,0.8206580877304077,0.8752851486206055,0.15041732788085938,-0.029265284538269043,0.624437153339386,0.653702437877655,9,16,9,"['nectarine', 'bag', 'art', 'hair', 'key', 'home', 'pen', 'egg', 'magic']",nectarine|bag|art|hair|key|home|pen|egg|magic,2,0.2222222222222222,"['nectarine', 'bag']",nectarine|bag,"['music', 'lawhotel', 'camp', 'rectangle', 'bone', 'bag', 'alley', 'nectarine', 'rain']",music|lawhotel|camp|rectangle|bone|bag|alley|nectarine|rain,1,2
9,43,embezzle,0.7446030974388123,0.6848608255386353,0.7108473777770996,0.016640009358525276,0.861960232257843,0.006958412937819958,0.8532217144966125,0.8717707395553589,0.13803976774215698,-0.010920047760009766,0.6640918254852295,0.6750118732452393,9,16,9,"['picture', 'wine', 'dance', 'cry', 'winter', 'heart', 'branch', 'pants', 'start']",picture|wine|dance|cry|winter|heart|branch|pants|start,5,0.5555555555555556,"['picture', 'wine', 'cry', 'branch', 'pants']",picture|wine|cry|branch|pants,"['chair', 'branch', 'picture', 'rooster', 'orange', 'wine', 'fish', 'cry', 'pants']",chair|branch|picture|rooster|orange|wine|fish|cry|pants,1,2
9,44,infrahuman,0.7699394822120667,0.6416154503822327,0.705241322517395,0.029084544628858566,0.8590646982192993,0.014937647618353367,0.8358821868896484,0.887353241443634,0.14093530178070068,-0.008462190628051758,0.6709005832672119,0.6793627738952637,9,16,9,"['darkness', 'anger', 'head', 'revealed', 'plain', 'hunger', 'shadow', 'jungle', 'place']",darkness|anger|head|revealed|plain|hunger|shadow|jungle|place,6,0.6666666666666666,"['darkness', 'anger', 'head', 'revealed', 'plain', 'hunger']",darkness|anger|head|revealed|plain|hunger,"['dolphin', 'head', 'hunger', 'plain', 'squid', 'line', 'revealed', 'darkness', 'anger']",dolphin|head|hunger|plain|squid|line|revealed|darkness|anger,1,6
9,45,spitsbergen,0.7569108605384827,0.6643279790878296,0.7140400409698486,0.022257858887314796,0.8636049032211304,0.010963342152535915,0.8495786786079407,0.882165253162384,0.13639509677886963,-0.011975705623626709,0.674508273601532,0.6864839792251587,9,16,9,"['cabin', 'beer', 'tiger', 'sleep', 'mud', 'dream', 'word', 'butter', 'galaxy']",cabin|beer|tiger|sleep|mud|dream|word|butter|galaxy,5,0.5555555555555556,"['cabin', 'beer', 'dream', 'butter', 'galaxy']",cabin|beer|dream|butter|galaxy,"['body', 'dream', 'galaxy', 'beer', 'graveyard', 'butter', 'cloud', 'cabin', 'giant']",body|dream|galaxy|beer|graveyard|butter|cloud|cabin|giant,1,2
9,46,enantiomorph,0.7740835547447205,0.6843520998954773,0.721319854259491,0.021812226623296738,0.8673432469367981,0.009841381572186947,0.8566674590110779,0.8882074952125549,0.1326567530632019,-0.00473397970199585,0.6808120608329773,0.6855460405349731,9,16,9,"['ant', 'love', 'direction', 'square', 'lock', 'size', 'forest', 'grape', 'movie']",ant|love|direction|square|lock|size|forest|grape|movie,7,0.7777777777777778,"['ant', 'love', 'direction', 'square', 'lock', 'grape', 'movie']",ant|love|direction|square|lock|grape|movie,"['sun', 'grape', 'direction', 'cherry', 'love', 'lock', 'square', 'ant', 'movie']",sun|grape|direction|cherry|love|lock|square|ant|movie,1,5
9,47,encephalartos,0.8049355745315552,0.6716933846473694,0.7159810066223145,0.02588578499853611,0.8646032214164734,0.008755940943956375,0.8513890504837036,0.8780490159988403,0.1353967785835266,-0.008074283599853516,0.661644697189331,0.6697189807891846,9,16,9,"['elephant', 'leaf', 'coffee', 'beer', 'enormous', 'hand', 'size', 'cherry', 'computer']",elephant|leaf|coffee|beer|enormous|hand|size|cherry|computer,7,0.7777777777777778,"['elephant', 'leaf', 'coffee', 'beer', 'enormous', 'hand', 'computer']",elephant|leaf|coffee|beer|enormous|hand|computer,"['computer', 'enormous', 'elephant', 'juice', 'feeling', 'leaf', 'coffee', 'beer', 'hand']",computer|enormous|elephant|juice|feeling|leaf|coffee|beer|hand,1,6
9,48,capsid,0.7511174082756042,0.6514185667037964,0.7142703533172607,0.02464032545685768,0.8637233376502991,0.014847060665488243,0.8360253572463989,0.8862525224685669,0.13627666234970093,-0.013502895832061768,0.6459289789199829,0.6594318747520447,9,16,9,"['image', 'plastic', 'key', 'happiness', 'steel', 'vegetable', 'painting', 'sandwich', 'large']",image|plastic|key|happiness|steel|vegetable|painting|sandwich|large,4,0.4444444444444444,"['image', 'plastic', 'key', 'vegetable']",image|plastic|key|vegetable,"['image', 'cat', 'miniature', 'key', 'plastic', 'holiday', 'bus', 'ship', 'vegetable']",image|cat|miniature|key|plastic|holiday|bus|ship|vegetable,1,3
9,49,virilise,0.7521379590034485,0.6686848402023315,0.7138011455535889,0.019915420562028885,0.863481879234314,0.011119624599814415,0.8440714478492737,0.8773660063743591,0.13651812076568604,-0.011255443096160889,0.6625801920890808,0.6738356351852417,9,16,9,"['hair', 'uncle', 'law', 'peach', 'salt', 'hand', 'book', 'juice', 'corpse']",hair|uncle|law|peach|salt|hand|book|juice|corpse,4,0.4444444444444444,"['hair', 'uncle', 'law', 'juice']",hair|uncle|law|juice,"['force', 'coin', 'dot', 'uncle', 'law', 'chance', 'ring', 'juice', 'hair']",force|coin|dot|uncle|law|chance|ring|juice|hair,1,3
9,50,cadaveric,0.784852147102356,0.653375506401062,0.7063071131706238,0.027457714080810547,0.8596158623695374,0.01573966071009636,0.8368290662765503,0.8757615685462952,0.14038413763046265,-0.0179368257522583,0.6467626690864563,0.6646994948387146,9,16,9,"['muscle', 'crab', 'blood', 'back', 'science', 'image', 'soul', 'pea', 'table']",muscle|crab|blood|back|science|image|soul|pea|table,5,0.5555555555555556,"['muscle', 'crab', 'blood', 'back', 'table']",muscle|crab|blood|back|table,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back', 'person', 'forest']",goal|sport|blood|crab|muscle|table|back|person|forest,1,4
9,51,respiratory,0.7652949094772339,0.6807636618614197,0.7168833613395691,0.021608036011457443,0.8650669455528259,0.009459308348596096,0.8487300872802734,0.874561071395874,0.13493305444717407,-0.00526195764541626,0.6747297644615173,0.6799917221069336,9,16,9,"['smell', 'soul', 'appetite', 'back', 'solution', 'food', 'journey', 'bag', 'berry']",smell|soul|appetite|back|solution|food|journey|bag|berry,7,0.7777777777777778,"['smell', 'soul', 'appetite', 'back', 'solution', 'journey', 'bag']",smell|soul|appetite|back|solution|journey|bag,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell', 'appetite', 'solution']",back|soul|grain|journey|pineapple|bag|smell|appetite|solution,1,5
