num_agent_words,seed,best_word,pairwise_max,pairwise_min,pairwise_mean,pairwise_std,centroid_mean,centroid_std,centroid_min,centroid_max,intra_group_variance,best_margin,best_min_pos,best_max_neg,n_agents_total,n_innocents_total,n_agents_selected,decoder_top_k,decoder_top_k_str,matches_count,matches_rate,matches_words,matches_words_str,selected_agent_words,selected_agent_words_str,first_match_rank,leading_matches_prefix
7,47,fenugreek,0.5420028567314148,0.139521524310112,0.2671167850494385,0.0833040252327919,0.609765887260437,0.051152925938367844,0.4930146038532257,0.6600794792175293,0.390234112739563,-0.01619088649749756,0.20341479778289795,0.2196056842803955,9,16,7,"['beer', 'leaf', 'coffee', 'feeling', 'juice', 'dinner', 'edge']",beer|leaf|coffee|feeling|juice|dinner|edge,5,0.7142857142857143,"['beer', 'leaf', 'coffee', 'feeling', 'juice']",beer|leaf|coffee|feeling|juice,"['enormous', 'juice', 'feeling', 'leaf', 'coffee', 'beer', 'hand']",enormous|juice|feeling|leaf|coffee|beer|hand,1,5
7,48,bottlecap,0.43536102771759033,0.18094755709171295,0.2832086980342865,0.06383568048477173,0.6209730505943298,0.03949550539255142,0.52623051404953,0.6475503444671631,0.37902694940567017,0.01376989483833313,0.2804700434207916,0.2667001485824585,9,16,7,"['key', 'plastic', 'ship', 'bus', 'cat', 'miniature', 'image']",key|plastic|ship|bus|cat|miniature|image,7,1.0,"['key', 'plastic', 'ship', 'bus', 'cat', 'miniature', 'image']",key|plastic|ship|bus|cat|miniature|image,"['image', 'cat', 'miniature', 'key', 'plastic', 'bus', 'ship']",image|cat|miniature|key|plastic|bus|ship,1,7
7,49,filum,0.5721068382263184,0.2122664749622345,0.34978923201560974,0.09484672546386719,0.6653394103050232,0.0692492201924324,0.5709699392318726,0.7689162492752075,0.3346605896949768,0.019821137189865112,0.24923454225063324,0.22941340506076813,9,16,7,"['hair', 'coin', 'law', 'force', 'ring', 'uncle', 'dot']",hair|coin|law|force|ring|uncle|dot,7,1.0,"['hair', 'coin', 'law', 'force', 'ring', 'uncle', 'dot']",hair|coin|law|force|ring|uncle|dot,"['force', 'coin', 'dot', 'uncle', 'law', 'ring', 'hair']",force|coin|dot|uncle|law|ring|hair,1,7
7,50,thrashing,0.43565794825553894,0.20090529322624207,0.33297351002693176,0.05687429755926132,0.6544180512428284,0.037609923630952835,0.5938733816146851,0.7119885683059692,0.34558194875717163,0.028354734182357788,0.2517618238925934,0.2234070897102356,9,16,7,"['crab', 'muscle', 'sport', 'back', 'blood', 'table', 'goal']",crab|muscle|sport|back|blood|table|goal,7,1.0,"['crab', 'muscle', 'sport', 'back', 'blood', 'table', 'goal']",crab|muscle|sport|back|blood|table|goal,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back']",goal|sport|blood|crab|muscle|table|back,1,7
7,51,sufferer,0.4651735723018646,0.13834446668624878,0.27012714743614197,0.06407871842384338,0.6118780374526978,0.0340752899646759,0.5372366309165955,0.6452769637107849,0.38812196254730225,0.007514297962188721,0.2759634256362915,0.2684491276741028,9,16,7,"['bag', 'journey', 'soul', 'grain', 'appetite', 'back', 'solution']",bag|journey|soul|grain|appetite|back|solution,7,1.0,"['bag', 'journey', 'soul', 'grain', 'appetite', 'back', 'solution']",bag|journey|soul|grain|appetite|back|solution,"['back', 'soul', 'grain', 'journey', 'bag', 'appetite', 'solution']",back|soul|grain|journey|bag|appetite|solution,1,7
8,42,laotian,0.5544490814208984,0.19389551877975464,0.2972339689731598,0.08173491805791855,0.6205480098724365,0.05517931655049324,0.5585240125656128,0.7160199880599976,0.3794519901275635,-0.004964426159858704,0.18562109768390656,0.19058552384376526,9,16,8,"['lawhotel', 'alley', 'rain', 'bag', 'nectarine', 'rectangle', 'music', 'art']",lawhotel|alley|rain|bag|nectarine|rectangle|music|art,7,0.875,"['lawhotel', 'alley', 'rain', 'bag', 'nectarine', 'rectangle', 'music']",lawhotel|alley|rain|bag|nectarine|rectangle|music,"['music', 'lawhotel', 'rectangle', 'bone', 'bag', 'alley', 'nectarine', 'rain']",music|lawhotel|rectangle|bone|bag|alley|nectarine|rain,1,7
8,43,chaffy,0.4005167782306671,0.2272079437971115,0.3042472004890442,0.048554275184869766,0.625472903251648,0.027014868333935738,0.5932775139808655,0.6834932565689087,0.37452709674835205,0.00272214412689209,0.2633880078792572,0.2606658637523651,9,16,8,"['rooster', 'chair', 'cry', 'pants', 'branch', 'wine', 'orange', 'fish']",rooster|chair|cry|pants|branch|wine|orange|fish,8,1.0,"['rooster', 'chair', 'cry', 'pants', 'branch', 'wine', 'orange', 'fish']",rooster|chair|cry|pants|branch|wine|orange|fish,"['chair', 'branch', 'rooster', 'orange', 'wine', 'fish', 'cry', 'pants']",chair|branch|rooster|orange|wine|fish|cry|pants,1,8
8,44,crassness,0.543409526348114,0.1842416524887085,0.28851446509361267,0.07526923716068268,0.6143697500228882,0.03347168490290642,0.5653181672096252,0.6737886071205139,0.3856302499771118,-0.007130026817321777,0.2328415811061859,0.2399716079235077,9,16,8,"['plain', 'darkness', 'hunger', 'anger', 'squid', 'jungle', 'line', 'revealed']",plain|darkness|hunger|anger|squid|jungle|line|revealed,7,0.875,"['plain', 'darkness', 'hunger', 'anger', 'squid', 'line', 'revealed']",plain|darkness|hunger|anger|squid|line|revealed,"['head', 'hunger', 'plain', 'squid', 'line', 'revealed', 'darkness', 'anger']",head|hunger|plain|squid|line|revealed|darkness|anger,1,5
8,45,abroad,0.41014477610588074,0.19239933788776398,0.2933908998966217,0.05574070289731026,0.6178325414657593,0.031040171161293983,0.5742306113243103,0.6625853776931763,0.3821674585342407,-0.009442657232284546,0.24117937684059143,0.250622034072876,9,16,8,"['graveyard', 'body', 'giant', 'cabin', 'dream', 'cloud', 'motel', 'butter']",graveyard|body|giant|cabin|dream|cloud|motel|butter,7,0.875,"['graveyard', 'body', 'giant', 'cabin', 'dream', 'cloud', 'butter']",graveyard|body|giant|cabin|dream|cloud|butter,"['body', 'dream', 'galaxy', 'graveyard', 'butter', 'cloud', 'cabin', 'giant']",body|dream|galaxy|graveyard|butter|cloud|cabin|giant,1,6
8,46,iridosmine,0.49061793088912964,0.2021210938692093,0.29863235354423523,0.061978209763765335,0.6215329766273499,0.02250656858086586,0.5828982591629028,0.6631990671157837,0.37846702337265015,-0.010631829500198364,0.19518260657787323,0.2058144360780716,9,16,8,"['movie', 'grape', 'sun', 'cherry', 'lock', 'wine', 'ant', 'chair']",movie|grape|sun|cherry|lock|wine|ant|chair,6,0.75,"['movie', 'grape', 'sun', 'cherry', 'lock', 'ant']",movie|grape|sun|cherry|lock|ant,"['sun', 'grape', 'direction', 'cherry', 'love', 'lock', 'ant', 'movie']",sun|grape|direction|cherry|love|lock|ant|movie,1,5
8,47,anticancer,0.4408549666404724,0.139521524310112,0.2601540684700012,0.07062447816133499,0.5938305854797363,0.025050384923815727,0.538115918636322,0.626334547996521,0.40616941452026367,-0.024537622928619385,0.22050143778324127,0.24503906071186066,9,16,8,"['coffee', 'computer', 'juice', 'feeling', 'edge', 'cherry', 'enormous', 'mouse']",coffee|computer|juice|feeling|edge|cherry|enormous|mouse,5,0.625,"['coffee', 'computer', 'juice', 'feeling', 'enormous']",coffee|computer|juice|feeling|enormous,"['computer', 'enormous', 'elephant', 'juice', 'feeling', 'leaf', 'coffee', 'hand']",computer|enormous|elephant|juice|feeling|leaf|coffee|hand,1,4
8,48,dictyopteran,0.43536102771759033,0.18094755709171295,0.2792406380176544,0.06551440805196762,0.6077299118041992,0.031113239005208015,0.5385973453521729,0.6397984027862549,0.3922700881958008,-0.006234809756278992,0.21159647405147552,0.21783128380775452,9,16,8,"['cat', 'ship', 'miniature', 'vegetable', 'plastic', 'holiday', 'bus', 'puppy']",cat|ship|miniature|vegetable|plastic|holiday|bus|puppy,7,0.875,"['cat', 'ship', 'miniature', 'vegetable', 'plastic', 'holiday', 'bus']",cat|ship|miniature|vegetable|plastic|holiday|bus,"['image', 'cat', 'miniature', 'plastic', 'holiday', 'bus', 'ship', 'vegetable']",image|cat|miniature|plastic|holiday|bus|ship|vegetable,1,7
8,49,guile,0.5721068382263184,0.2122664749622345,0.34378188848495483,0.08277945965528488,0.6525406837463379,0.06107623130083084,0.5749285221099854,0.7585272789001465,0.3474593162536621,0.016486644744873047,0.2861783802509308,0.26969173550605774,9,16,8,"['chance', 'law', 'dot', 'juice', 'coin', 'force', 'uncle', 'ring']",chance|law|dot|juice|coin|force|uncle|ring,8,1.0,"['chance', 'law', 'dot', 'juice', 'coin', 'force', 'uncle', 'ring']",chance|law|dot|juice|coin|force|uncle|ring,"['force', 'coin', 'dot', 'uncle', 'law', 'chance', 'ring', 'juice']",force|coin|dot|uncle|law|chance|ring|juice,1,8
8,50,transplantation,0.43565794825553894,0.24579963088035583,0.3431810736656189,0.051350172609090805,0.6521376371383667,0.03566058352589607,0.5974904298782349,0.7158404588699341,0.3478623628616333,-0.0032486915588378906,0.22153717279434204,0.22478586435317993,9,16,8,"['blood', 'goal', 'back', 'person', 'sport', 'table', 'way', 'muscle']",blood|goal|back|person|sport|table|way|muscle,7,0.875,"['blood', 'goal', 'back', 'person', 'sport', 'table', 'muscle']",blood|goal|back|person|sport|table|muscle,"['goal', 'sport', 'blood', 'muscle', 'table', 'back', 'person', 'forest']",goal|sport|blood|muscle|table|back|person|forest,1,6
8,51,sufferer,0.4651735723018646,0.13834446668624878,0.26978692412376404,0.06531892716884613,0.6008856892585754,0.03179892152547836,0.5213831663131714,0.6334035992622375,0.39911431074142456,0.0002606809139251709,0.26870980858802795,0.2684491276741028,9,16,8,"['bag', 'journey', 'soul', 'grain', 'appetite', 'back', 'solution', 'smell']",bag|journey|soul|grain|appetite|back|solution|smell,8,1.0,"['bag', 'journey', 'soul', 'grain', 'appetite', 'back', 'solution', 'smell']",bag|journey|soul|grain|appetite|back|solution|smell,"['back', 'soul', 'grain', 'journey', 'bag', 'smell', 'appetite', 'solution']",back|soul|grain|journey|bag|smell|appetite|solution,1,8
9,42,laotian,0.5544490814208984,0.19389551877975464,0.30689772963523865,0.08362869173288345,0.6196039319038391,0.061667393893003464,0.5422788858413696,0.724591851234436,0.3803960680961609,-0.016935914754867554,0.1736496090888977,0.19058552384376526,9,16,9,"['lawhotel', 'alley', 'rain', 'bag', 'nectarine', 'rectangle', 'music', 'art', 'bone']",lawhotel|alley|rain|bag|nectarine|rectangle|music|art|bone,8,0.8888888888888888,"['lawhotel', 'alley', 'rain', 'bag', 'nectarine', 'rectangle', 'music', 'bone']",lawhotel|alley|rain|bag|nectarine|rectangle|music|bone,"['music', 'lawhotel', 'camp', 'rectangle', 'bone', 'bag', 'alley', 'nectarine', 'rain']",music|lawhotel|camp|rectangle|bone|bag|alley|nectarine|rain,1,7
9,43,raj,0.4084206223487854,0.2272079437971115,0.3062308728694916,0.04745044186711311,0.6191253662109375,0.029134150594472885,0.5803728103637695,0.6870753169059753,0.3808746337890625,-0.019351691007614136,0.2863752245903015,0.30572691559791565,9,16,9,"['chair', 'orange', 'branch', 'cry', 'picture', 'pants', 'heart', 'mouse', 'rooster']",chair|orange|branch|cry|picture|pants|heart|mouse|rooster,7,0.7777777777777778,"['chair', 'orange', 'branch', 'cry', 'picture', 'pants', 'rooster']",chair|orange|branch|cry|picture|pants|rooster,"['chair', 'branch', 'picture', 'rooster', 'orange', 'wine', 'fish', 'cry', 'pants']",chair|branch|picture|rooster|orange|wine|fish|cry|pants,1,6
9,44,exothermic,0.543409526348114,0.1573803871870041,0.2786988615989685,0.08022765070199966,0.5990355014801025,0.036560725420713425,0.5480578541755676,0.660189151763916,0.40096449851989746,-0.02873121201992035,0.18328571319580078,0.21201692521572113,9,16,9,"['revealed', 'anger', 'head', 'darkness', 'answer', 'hunger', 'shadow', 'heart', 'butterfly']",revealed|anger|head|darkness|answer|hunger|shadow|heart|butterfly,5,0.5555555555555556,"['revealed', 'anger', 'head', 'darkness', 'hunger']",revealed|anger|head|darkness|hunger,"['dolphin', 'head', 'hunger', 'plain', 'squid', 'line', 'revealed', 'darkness', 'anger']",dolphin|head|hunger|plain|squid|line|revealed|darkness|anger,1,4
9,45,davys,0.41014477610588074,0.19239933788776398,0.2875266373157501,0.05169973894953728,0.6055496335029602,0.03109789825975895,0.5641312599182129,0.6519660353660583,0.3944503664970398,-0.03252802789211273,0.2224094420671463,0.25493746995925903,9,16,9,"['body', 'cause', 'bread', 'force', 'start', 'locked', 'river', 'giant', 'galaxy']",body|cause|bread|force|start|locked|river|giant|galaxy,3,0.3333333333333333,"['body', 'giant', 'galaxy']",body|giant|galaxy,"['body', 'dream', 'galaxy', 'beer', 'graveyard', 'butter', 'cloud', 'cabin', 'giant']",body|dream|galaxy|beer|graveyard|butter|cloud|cabin|giant,1,1
9,46,daygirl,0.49061793088912964,0.2021210938692093,0.3061147928237915,0.06140080839395523,0.6190420389175415,0.024649402126669884,0.5810959339141846,0.6566464900970459,0.3809579610824585,-0.02395164966583252,0.2364693284034729,0.2604209780693054,9,16,9,"['cherry', 'love', 'direction', 'luck', 'square', 'ant', 'grape', 'sun', 'head']",cherry|love|direction|luck|square|ant|grape|sun|head,7,0.7777777777777778,"['cherry', 'love', 'direction', 'square', 'ant', 'grape', 'sun']",cherry|love|direction|square|ant|grape|sun,"['sun', 'grape', 'direction', 'cherry', 'love', 'lock', 'square', 'ant', 'movie']",sun|grape|direction|cherry|love|lock|square|ant|movie,1,3
9,47,anticancer,0.5420028567314148,0.139521524310112,0.26298028230667114,0.08096116036176682,0.587257444858551,0.03159230574965477,0.5155895948410034,0.6376277208328247,0.412742555141449,-0.032300010323524475,0.21273905038833618,0.24503906071186066,9,16,9,"['coffee', 'computer', 'juice', 'feeling', 'edge', 'cherry', 'enormous', 'mouse', 'camp']",coffee|computer|juice|feeling|edge|cherry|enormous|mouse|camp,5,0.5555555555555556,"['coffee', 'computer', 'juice', 'feeling', 'enormous']",coffee|computer|juice|feeling|enormous,"['computer', 'enormous', 'elephant', 'juice', 'feeling', 'leaf', 'coffee', 'beer', 'hand']",computer|enormous|elephant|juice|feeling|leaf|coffee|beer|hand,1,4
9,48,dictyopteran,0.43536102771759033,0.18094755709171295,0.2815248668193817,0.062344878911972046,0.6011284589767456,0.03361206129193306,0.5216730833053589,0.632649302482605,0.3988715410232544,-0.00831139087677002,0.2095198929309845,0.21783128380775452,9,16,9,"['cat', 'ship', 'miniature', 'vegetable', 'plastic', 'holiday', 'bus', 'puppy', 'image']",cat|ship|miniature|vegetable|plastic|holiday|bus|puppy|image,8,0.8888888888888888,"['cat', 'ship', 'miniature', 'vegetable', 'plastic', 'holiday', 'bus', 'image']",cat|ship|miniature|vegetable|plastic|holiday|bus|image,"['image', 'cat', 'miniature', 'key', 'plastic', 'holiday', 'bus', 'ship', 'vegetable']",image|cat|miniature|key|plastic|holiday|bus|ship|vegetable,1,7
9,49,guile,0.5721068382263184,0.2122664749622345,0.33272889256477356,0.08060220628976822,0.6378636956214905,0.06344109773635864,0.5644611120223999,0.7556843757629395,0.3621363043785095,5.608797073364258e-05,0.2697478234767914,0.26969173550605774,9,16,9,"['chance', 'law', 'dot', 'juice', 'coin', 'force', 'uncle', 'ring', 'hair']",chance|law|dot|juice|coin|force|uncle|ring|hair,9,1.0,"['chance', 'law', 'dot', 'juice', 'coin', 'force', 'uncle', 'ring', 'hair']",chance|law|dot|juice|coin|force|uncle|ring|hair,"['force', 'coin', 'dot', 'uncle', 'law', 'chance', 'ring', 'juice', 'hair']",force|coin|dot|uncle|law|chance|ring|juice|hair,1,9
9,50,transplant,0.43565794825553894,0.20090529322624207,0.333854079246521,0.05336330831050873,0.6386472582817078,0.037910278886556625,0.5772745609283447,0.7030439972877502,0.36135274171829224,-0.01423826813697815,0.22825483977794647,0.24249310791492462,9,16,9,"['goal', 'blood', 'back', 'person', 'sport', 'table', 'way', 'muscle', 'chair']",goal|blood|back|person|sport|table|way|muscle|chair,7,0.7777777777777778,"['goal', 'blood', 'back', 'person', 'sport', 'table', 'muscle']",goal|blood|back|person|sport|table|muscle,"['goal', 'sport', 'blood', 'crab', 'muscle', 'table', 'back', 'person', 'forest']",goal|sport|blood|crab|muscle|table|back|person|forest,1,6
9,51,sinapism,0.4651735723018646,0.13834446668624878,0.25660836696624756,0.06384127587080002,0.5824152231216431,0.03848335146903992,0.5120188593864441,0.6283037662506104,0.41758477687835693,-0.022376805543899536,0.22768482565879822,0.25006163120269775,9,16,9,"['bag', 'appetite', 'pineapple', 'solution', 'journey', 'back', 'music', 'plane', 'soul']",bag|appetite|pineapple|solution|journey|back|music|plane|soul,7,0.7777777777777778,"['bag', 'appetite', 'pineapple', 'solution', 'journey', 'back', 'soul']",bag|appetite|pineapple|solution|journey|back|soul,"['back', 'soul', 'grain', 'journey', 'pineapple', 'bag', 'smell', 'appetite', 'solution']",back|soul|grain|journey|pineapple|bag|smell|appetite|solution,1,6
